,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
10,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6125863157040932,4.258546186043478,0.06356039083646983,0.0,0,1.5830466881493797,0.023627562509692234,22.633566487793853,26.955885485134992,8.0,8.0,0.0,0.0,3.3365830755773955,1.718573401554959,0.0,28.462174474579783,13.587473676532001,0.3378739113691186,3.43478815586751,0.03816431284297234,1.760936482254686,26.394676485693168,26.47726404880717,1.6874592616177664,1.951667000507336,0.0,0.0,3.9755275035500937,2.4120198564386723,13.138980490030502,30.58215580050633,8.207143833672477,0.20648742640362405,0.0,0.0,1.778996885603124,9.869645723973235,10.202378981622152,8.0,6.734285779943082,8.0,8.0,1.8521591257362422,1.7235999400093855,6.956632080565664,33.84530513768267,5.649987163676789,0.133532427474162,0.0,0.0,1.5045269215862418,22.88215150480858,25.056315972270532,0.0,0.0,0.0,0.0,0.0,1.7190892269105325,14.593925688084102,33.820403162542625,20.120015025751233,0.4805878570937069,0.0,0.0,1.6310303815229843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,path
11,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8407677217168119,3.6704314147902326,0.04318154605635568,0.0,0,1.6697802400758122,0.019644473412656613,25.671366058431804,26.121157891652583,12.851036616832824,15.32978537352292,0.0,0.0,12.530897393568388,10.629054064200181,4.893478614897841,0.0,0.0,0.0,0.0,0.0,1.1288719556194615,18.35477621641136,14.57927365014153,8.0,8.0,0.0,0.0,2.508884979059574,0.0,2.4730260481956425,0.0,0.0,0.0,0.0,0.0,1.8602626159012718,16.65712026087965,19.67459655364705,8.0,8.530884904036524,0.0,0.0,5.609169545176,3.8887118801867664,2.37899509993667,2.0271060553035127,0.0,0.0,0.0,0.0,1.511817616078344,4.130670151283698,1.8315479819325435,0.0,0.0,0.0,0.0,1.7398880019879277,1.7919424303363112,6.271704244382778,0.0,0.0,0.0,0.0,0.0,2.5080467523582888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ring
12,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2116630490395317,0,0.0,-1.4746880602450319,3.88371700514112,0.05470023950902986,0.0,0,1.7186472066595477,0.024206298685345743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888256214471137,0.0,0.0,0.0,0.0,0.0,1.3439090163884924,13.929160112380101,8.285921875847992,2.3087070963340466,5.534589742020762,0.0,0.0,11.559424251095162,11.031857476889412,4.636526659216172,0.0,0.0,0.0,0.0,0.0,2.3525542575028946,0.0,0.0,8.0,6.734285779943082,0.0,0.0,0.0,0.0,2.259143444794449,0.0,0.0,0.0,0.0,0.0,1.2158105729680535,0.0,0.0,0.0,0.0,0.0,1.7704207108095935,0.0,1.706602044697342,0.0,0.0,0.0,0.0,0.0,0.0,1.855094960829267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082051955308087,0.0,path
13,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.44559660159532355,4.8346328506554705,0.10743628557012157,0.47931955023469675,0,1.9892100981177783,0.04420466884706174,0.0,0.0,16.08507974350568,18.665195647547986,24.0,24.0,21.884290965235564,19.17223078285231,0.0,0.0,0.0,0.0,0.0,0.0,2.2063035078993427,0.0,0.0,46.181994797383155,47.047844867108225,37.32834128280481,38.867379085273605,33.582242655879,28.447116364400824,0.0,0.0,0.0,0.0,0.0,0.0,2.1305532165121073,0.0,0.0,5.566877100485225,6.175435241526494,0.0,0.0,15.967125365607375,14.8042129319069,0.0,0.0,0.0,0.0,0.0,0.0,2.9196322123923713,0.0,0.0,40.51371929806532,37.52271478748875,32.0,32.0,31.847365482364776,28.386130870638976,0.0,0.0,0.0,0.0,0.0,0.0,3.5427963300410226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.098040586379239,3.6704314147902326,0.04318154605635568,0.0,0,1.6697802400758122,0.019644473412656613,4.148166921688009,1.650882936288912,0.0,2.114246583521413,12.924591832790298,12.35339925260919,4.993107223769165,4.531042509788826,2.094763146100125,0.0,0.0,0.0,0.0,0.0,2.40346559537651,0.0,0.0,2.6419319670859336,3.4437888031317074,9.791621123845678,10.725262859969977,0.0,0.0,2.686794665901554,0.0,0.0,0.0,0.0,0.0,2.7054095082865315,0.0,0.0,1.7657740962138917,2.3107546710041276,0.0,0.0,2.1466737324558522,4.280511009579854,3.976220785990947,0.0,0.0,0.0,0.0,0.0,1.3008792985004365,0.0,0.0,3.236506104075312,3.557617525330448,2.865857279344883,3.395532088218734,3.9700944078814624,3.826620903456383,1.8951182777236713,0.0,0.0,0.0,0.0,0.0,2.5427315599535447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3553134510416662,3.6704314147902326,0.04318154605635568,0.0,0,1.6697802400758122,0.019644473412656613,9.493473176582688,8.329246950941386,14.968955752663327,16.90546519445855,8.0,10.003627935696127,10.171305606639795,9.116731371073666,3.3211358961297424,0.0,0.0,0.0,0.0,0.0,2.5310805297280368,8.26037066827848,4.472374929794026,8.0,8.0,0.0,0.0,7.174041426568312,2.1562170071535,0.0,0.0,0.0,0.0,0.0,0.0,1.1382304710694844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070209851735853,2.4370861948187237,0.0,0.0,0.0,0.0,0.0,1.3991011762788585,0.0,0.0,0.0,1.7214918625681037,0.0,0.0,0.0,0.0,3.9550463742296706,0.0,0.0,0.0,0.0,0.0,1.2805568284234115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tree
16,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.217415195582605,5.404388428321375,0.11029364139431377,1.2147746383640974,0,1.6198917203715872,0.03305901470146096,0.0,0.0,8.0,6.391740639375086,0.0,0.0,2.7345297949007787,2.35407004742252,0.0,0.0,0.0,0.0,0.0,0.0,2.2550506027545367,0.0,0.0,16.0,16.0,8.0,8.0,21.912091395001717,15.757152824012966,0.0,0.0,0.0,0.0,0.0,0.0,2.156091437546791,0.0,0.0,0.0,0.0,2.400989561997596,4.946724343240051,2.00452322113187,5.295460073372055,0.0,0.0,0.0,0.0,0.0,0.0,3.0580024219779824,0.0,0.0,30.579023526894467,29.99246975561229,32.0,33.68018343682511,25.670648745531345,22.464212794325995,0.0,0.0,0.0,0.0,0.0,0.0,3.339875927297019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.098040586379239,3.6704314147902326,0.04318154605635568,0.0,0,1.6697802400758122,0.019644473412656613,25.671366058431804,26.121157891652583,12.851036616832824,15.32978537352292,0.0,0.0,12.530897393568388,10.629054064200181,4.893478614897841,0.0,0.0,0.0,0.0,0.0,1.655791982453367,18.35477621641136,14.57927365014153,8.0,8.0,0.0,0.0,2.508884979059574,0.0,2.4730260481956425,0.0,1.7152353960307498,0.06352723689002776,0.0,0.0,1.0975124208225888,16.65712026087965,19.67459655364705,8.0,8.530884904036524,0.0,0.0,5.609169545176,3.8887118801867664,2.37899509993667,2.0271060553035127,0.0,0.0,0.0,0.0,1.4127407201201083,4.130670151283698,1.8315479819325435,0.0,0.0,0.0,0.0,1.7398880019879277,1.7919424303363112,6.271704244382778,0.0,0.0,0.0,0.0,0.0,1.551481399732752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.217415195582605,4.8346328506554705,0.10743628557012157,0.47931955023469675,0,1.9892100981177783,0.04420466884706174,0.0,0.0,1.9606761233937446,6.039402784749876,0.0,2.6084682488359117,8.005539629129073,11.808318854297642,0.0,0.0,0.0,0.0,0.0,0.0,2.7485273205398726,0.0,0.0,22.9910223134654,23.058628831161748,20.610285427788927,22.53641826856586,8.823646027899274,8.099970895487138,0.0,0.0,0.0,0.0,0.0,0.0,2.0994374426188673,2.1333038953776904,2.308031390856118,14.810599439994563,14.871379962875933,16.0,16.0,6.4709376511243795,7.863820887995286,0.0,0.0,0.0,0.0,0.0,0.0,2.8654020162255103,0.0,0.0,8.410020464933678,8.321264593448625,9.656714894643958,10.425255229733509,11.899108134508506,9.380805133724436,0.0,0.0,0.0,0.0,0.0,0.0,2.648957513605548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.18832373693289647,4.326320041385272,0.07590035160325038,0.0,0,1.6355360260552008,0.028693614492196505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888256214471137,0.0,0.0,0.0,0.0,0.0,2.2304450454118516,13.929160112380101,8.285921875847992,2.3087070963340466,5.534589742020762,0.0,0.0,11.559424251095162,11.031857476889412,4.636526659216172,0.0,0.0,0.0,0.0,0.0,1.758698277961384,0.0,0.0,8.0,6.734285779943082,0.0,0.0,0.0,0.0,2.259143444794449,0.0,0.0,0.0,0.0,0.0,1.6265725354846952,0.0,0.0,0.0,0.0,0.0,1.7704207108095935,0.0,1.706602044697342,0.0,0.0,0.0,0.0,0.0,0.0,1.3864934674271323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09952795498815328,0.48670471160783907,0
