,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10507981965564382,1.9439593463882134,0.015804547531611493,0.0,0,1.3761928110212258,0.011188559439196957,6.940971868946362,0.0,13.003762675485746,14.104479126029517,0.0,1.8663039669872956,4.977540168542512,2.65705163429137,0.0,0.0,0.0,0.0,0.0,0.0,1.7028170790307675,3.0118065826282807,2.1175890392370706,8.0,10.400160703269487,8.0,8.0,5.010166294243811,4.3375266432927155,0.0,0.0,0.0,0.0,0.0,0.0,1.5457261737365722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6648731332848248,0.0,0.0,0.0,0.0,0.0,1.3317446374623874,7.805252893379801,4.1722024167819285,11.225596629556236,8.63618819327029,0.0,0.0,4.145528058362598,2.5126500179470073,0.0,0.0,0.0,0.0,0.0,0.0,1.5052650810407475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566318910222166,2.530307230123394,0.03721040044299109,2.7290504966139078,0,1.431359993398852,0.021049411667630174,0.0,0.0,8.513318195184276,8.036363730213676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262927312866828,0.0,0.0,9.969276621076222,10.393016127744342,0.0,0.0,1.8643493010937005,2.6030051240176113,0.0,0.0,0.0,0.0,0.0,0.0,1.0241978646522456,0.0,0.0,0.0,0.0,0.0,0.0,4.558552169067106,2.2638669216140817,0.0,0.0,0.0,0.0,0.0,0.0,3.259541468531645,0.0,0.0,0.0,4.471518249208248,8.0,7.351300594751158,1.8647679904449732,2.3673489893667403,0.0,0.0,0.0,0.0,0.0,0.0,2.130028920447574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7667915303335042,2.1169576623010222,0.030242252318586033,0.7973422213407373,0,1.4158505134626087,0.020226435906608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9384331644193804,8.609731255007269,1.67052525517244,0.0,2.0574781966899103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6972723669159244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440191443554222,0.0,0.0,0.0,0.0,0.0,1.2532462535920197,12.840300094318255,6.056416846277445,8.0,8.0,8.0,8.0,5.250285626055588,3.5797767742374718,3.7304779316520875,0.0,0.0,0.0,0.0,0.0,1.8287823780114132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860012595645048,1.9439593463882134,0.015804547531611493,0.0,0,1.3761928110212258,0.011188559439196957,6.940971868946362,0.0,13.003762675485746,14.104479126029517,0.0,1.8663039669872956,4.977540168542512,2.65705163429137,0.0,0.0,0.0,0.0,0.0,0.0,1.724907034672038,3.0118065826282807,2.1175890392370706,8.0,10.400160703269487,8.0,8.0,5.010166294243811,4.3375266432927155,0.0,0.0,0.0,0.0,0.0,0.0,1.8168721650128123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6648731332848248,0.0,0.0,0.0,0.0,0.0,0.7653254068623767,7.805252893379801,4.1722024167819285,11.225596629556236,8.63618819327029,0.0,0.0,4.145528058362598,2.5126500179470073,0.0,0.0,0.0,0.0,0.0,0.0,1.4711153544627906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566318910222166,2.468475097835903,0.03291300130447871,2.440090132516325,0,1.395081709178037,0.01860108945570716,3.629950266879891,3.0522874093308334,0.0,0.0,0.0,0.0,0.0,0.0,2.0460535569093308,0.0,0.0,0.0,0.0,0.0,1.0926563603748458,0.0,0.0,0.0,0.0,1.8819783827735357,3.559457987443488,0.0,0.0,3.6878395434706155,0.0,0.0,0.0,0.0,0.0,2.3597584804997127,10.376668834494126,9.962328938489316,8.0,11.49013616946225,2.690204318121797,3.477793915448488,8.624658235376135,5.8502377309819575,0.0,0.0,0.0,0.0,0.0,0.0,0.6097233470378804,6.75999249704165,0.0,0.0,1.8826432377778333,0.0,0.0,1.9373963883645258,2.2225385713727883,1.8311205753381754,0.0,0.0,0.0,0.0,0.0,1.355211658666172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919472067510724,2.2669484219399973,0.026987481213571397,1.4982946697381825,0,1.4865817786257467,0.017697402126496984,2.0081627474671246,0.0,8.0,8.0,8.0,8.0,4.337442535382141,1.7031282926946123,1.987489893521985,0.0,0.0,0.0,0.0,0.0,1.2739100961437841,3.623204972627211,0.0,0.0,0.0,0.0,0.0,0.0,1.8881347173916907,0.0,0.0,0.0,0.0,0.0,0.0,2.240323189480588,4.173739616693739,2.4510298130481485,0.0,0.0,0.0,2.469396522522988,5.604792282891005,4.475007030278685,1.7525533141417826,0.0,0.0,0.0,0.0,0.0,0.8127321587622257,2.0242576847616833,0.0,0.0,2.3382716006964444,2.5123021513101955,3.541105214145459,1.8633610344854232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7575977349793355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15960486461550033,2.6892515985426004,0.057218119117927665,3.4718458826137173,0,1.5325637168136976,0.03260773865561059,0.0,0.0,3.614506936740547,6.935373580194943,0.0,0.0,5.290914481152376,6.586680594566717,0.0,0.0,0.0,0.0,0.0,0.0,1.7086384623767563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1608988721698412,0.0,0.0,0.0,0.0,0.0,0.0,1.476815793702625,2.223130239070518,1.9352962159353828,10.2245321923678,10.881354585586806,18.486972676865072,19.464342525245083,11.425965512898728,4.6198313731811105,0.0,0.0,0.0,0.0,0.0,0.0,2.507116801099972,6.750543024654122,2.4951994506152895,18.822551115017554,17.7202524851175,0.0,0.0,7.469817740602023,4.905609570868538,0.0,0.0,0.0,0.0,0.0,0.0,1.8220237329928892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2374221617912159,1.6287641938860729,0.012824914912488763,0.0,0,1.2286878119569262,0.009674707180763199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193329118671379,8.609731255007269,1.67052525517244,0.0,2.0574781966899103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5766310797757934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440191443554222,0.0,0.0,0.0,0.0,0.0,1.0443142844727866,12.840300094318255,6.056416846277445,8.0,8.0,8.0,8.0,5.250285626055588,3.5797767742374718,3.7304779316520875,0.0,0.0,0.0,0.0,0.0,1.4479494507545976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42428954888664444,2.2052373107427385,0.03105968043299632,1.20989987401101,0,1.3978126480112116,0.01968750208466495,0.0,0.0,3.614506936740547,6.935373580194943,0.0,0.0,5.290914481152376,6.586680594566717,0.0,0.0,0.0,0.0,0.0,0.0,2.1827679905274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1608988721698412,0.0,0.0,0.0,0.0,0.0,0.0,1.8416720876509831,2.223130239070518,1.9352962159353828,10.2245321923678,10.881354585586806,18.486972676865072,19.464342525245083,11.425965512898728,4.6198313731811105,0.0,0.0,0.0,0.0,0.0,0.0,1.4917651157427505,6.750543024654122,2.4951994506152895,18.822551115017554,17.7202524851175,0.0,0.0,7.469817740602023,4.905609570868538,0.0,0.0,0.0,0.0,0.0,0.0,2.0672760447075644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566318910222166,1.9439593463882134,0.015804547531611493,0.0,0,1.3761928110212258,0.011188559439196957,0.0,0.0,8.513318195184276,8.036363730213676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07807340724318,0.0,0.0,9.969276621076222,10.393016127744342,0.0,0.0,1.8643493010937005,2.6030051240176113,0.0,0.0,0.0,0.0,0.0,0.0,2.0536164958128165,0.0,0.0,0.0,0.0,0.0,0.0,4.558552169067106,2.2638669216140817,0.0,0.0,0.0,0.0,0.0,0.0,0.8805221483063084,0.0,0.0,0.0,4.471518249208248,8.0,7.351300594751158,1.8647679904449732,2.3673489893667403,0.0,0.0,0.0,0.0,0.0,0.0,1.184107338768197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4285032410113645,3.814003837417558,0.08475564083150129,8.0,0,1.8277672026424963,0.04061704894761103,1.8211405840247643,0.0,5.816632587941474,6.502656632339649,0.0,0.0,1.6530750831851861,1.7087765462288271,2.1981514421229615,0.0,0.0,0.0,0.0,0.0,1.4217381855095192,8.175455650411866,5.876444600914295,5.638221891629392,6.3135126200104805,8.0,8.0,4.438661828167482,5.24607616336454,0.0,0.0,0.0,0.0,0.0,0.0,1.385211251453824,0.0,0.0,3.164097357152837,4.005087595880986,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3823015920669397,5.364316439539971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8186334797437782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
